,prompt,source,prompt_id,prediction
235,"The following are multiple choice questions (with answers) about high school psychology.

Which of the following would be most useful in understanding a neighbor's interpretation of a certain family's recent crisis as being due to extreme financial distress?
A. Reinforcement theory
B. Classical behaviorism
C. Attribution theory
D. Hierarchy of needs
Answer:",mmlu,mmlu-235,Label.NONE
236,"The following are multiple choice questions (with answers) about high school psychology.

Each of the following is a step taken by a therapist who is employing systematic desensitization EXCEPT
A. helping the client experience the desired state of relaxation through hypnosis
B. teaching the client to relax through techniques such as deep breathing
C. constructing a hierarchy of feared images
D. instructing the client to picture each fearful image while maintaining a relaxed state
Answer:",mmlu,mmlu-236,Label.NONE
237,"The following are multiple choice questions (with answers) about high school psychology.

Which one of the following best states Ivan Pavlov's accidental discovery?
A. While experimenting with rats, Pavlov discovered that if he repeatedly placed pellets of food in one side of a ""T-maze,"" the rats would automatically run to that side of the maze.
B. While experimenting with dogs, Pavlov discovered that once his dogs became accustomed to seeing and hearing the attendant who brought them food at mealtime, they would salivate in response to the sight and sound of the attendant.
C. While experimenting with cats, Pavlov discovered that if he placed a hungry cat inside a box and food outside the box, the cat could ""learn"" to press a lever to open the door of the box.
D. While experimenting with pigeons, Pavlov discovered that if he placed a pigeon in a box, he could condition it to recognize that if it pecked at a particular key, it would receive a food pellet.
Answer:",mmlu,mmlu-237,Label.NONE
238,"The following are multiple choice questions (with answers) about high school psychology.

Individuals in which of the following occupations will be potentially LEAST likely to be susceptible to health problems as a result of disrupted circadian rhythms?
A. Shift nurse
B. Police officer
C. Flight attendant
D. College professor
Answer:",mmlu,mmlu-238,Label.NONE
239,"The following are multiple choice questions (with answers) about high school psychology.

Objects that absorb light appear
A. black
B. white
C. dark
D. bright
Answer:",mmlu,mmlu-239,Label.NONE
240,"The following are multiple choice questions (with answers) about high school psychology.

Of the following, most children will develop which skill first?
A. write with a pencil
B. cut with a knife
C. say a sentence
D. clap their hands
Answer:",mmlu,mmlu-240,Label.NONE
241,"The following are multiple choice questions (with answers) about high school psychology.

The incidence of schizophrenia in the population is closest to
A. 1 in 10.
B. 1 in 100.
C. 1 in 1,000.
D. 1 in 10,000.
Answer:",mmlu,mmlu-241,Label.NONE
242,"The following are multiple choice questions (with answers) about high school psychology.

In general, the best presentation time between the conditioned stimulus and unconditioned stimulus to produce classical conditioning is
A. delayed
B. simultaneous
C. trace
D. backward
Answer:",mmlu,mmlu-242,Label.NONE
243,"The following are multiple choice questions (with answers) about high school psychology.

Ryan suffers from nearly constant, low-level arousal of his autonomic nervous system. Ryan is most likely to be classified as suffering from
A. GAD.
B. major depressive disorder.
C. hypochondriasis.
D. obsessive-compulsive personality disorder.
Answer:",mmlu,mmlu-243,Label.NONE
244,"The following are multiple choice questions (with answers) about high school psychology.

The pastry chef ordinarily makes 15 apple turnovers in 15 minutes, but when culinary arts students are watching him, he makes 20 apple turnovers in 15 minutes. This exemplifies
A. foot-in-the-door phenomenon
B. social loafing
C. social facilitation
D. the bystander effect
Answer:",mmlu,mmlu-244,Label.NONE
245,"The following are multiple choice questions (with answers) about high school psychology.

Seeing someone in line at the grocery store and remembering her or his name is an example of which kind of retrieval?
A. recognition
B. recall
C. episodic
D. semantic
Answer:",mmlu,mmlu-245,Label.NONE
246,"The following are multiple choice questions (with answers) about high school psychology.

Lizette and her family watch the sunset over the ocean. While walking home in the increasing darkness, Lizette notices that she can no longer distinguish the colors of objects. Which of the following best explains why Lizette cannot see color in dim light?
A. Rods, which are specialized for color vision, require more light to be activated, whereas cones, which produce images in black, white, and gray, allow for vision in dim light.
B. Cones, which are specialized for color vision, require more light to be activated, whereas rods, which produce images in black, white, and gray, allow for vision in dim light.
C. Cones, which are specialized for black and white vision, require a small amount of light to be activated, whereas rods, which produce images in color, require greater amounts of light for vision.
D. The receptive fields in the retina respond to the loss of light through light adaptation, the process of rapidly adjusting to a diminution of light.
Answer:",mmlu,mmlu-246,Label.NONE
247,"The following are multiple choice questions (with answers) about high school psychology.

After sending a decal to display on a window and greeting cards with its logo, a charity sent the same people envelopes requesting contributions. Many people send contributions. The charity is using a technique known as
A. overcompensation
B. foot-in-the-door phenomenon
C. the bystander effect
D. proximity
Answer:",mmlu,mmlu-247,Label.NONE
248,"The following are multiple choice questions (with answers) about high school psychology.

A piano teacher is helping a student learn a new piece. At first, she praises the student for playing correct notes. After the student begins to show proficiency with the notes, the teacher only praises the student when he adds the proper dynamics and interpretation to the segments he plays. The teacher's method of instruction is an example of which of the following types of training techniques?
A. Negative reinforcement
B. Negative punishment
C. Shaping
D. Chaining
Answer:",mmlu,mmlu-248,Label.NONE
