,prompt,source,prompt_id,prediction
307,"The following are multiple choice questions (with answers) about miscellaneous.

A fiscal policy to combat a recession would call for
A. an increase in taxes
B. an increase in government spending
C. a decrease in the reserve requirement
D. a decrease in the discount rate
Answer:",mmlu,mmlu-307,Label.NONE
308,"The following are multiple choice questions (with answers) about miscellaneous.

An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches
A. I only
B. II only
C. II and III only
D. III and IV only
Answer:",mmlu,mmlu-308,Label.NONE
309,"The following are multiple choice questions (with answers) about miscellaneous.

How much chicken excrement is produced in the United States every year?
A. 4*10^10 kg
B. 4*10^12 kg
C. 4*10^14 kg
D. 4*10^16 kg
Answer:",mmlu,mmlu-309,Label.NONE
310,"The following are multiple choice questions (with answers) about miscellaneous.

According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?
A. Poodle
B. Beagle
C. German shepherd
D. Labrador retriever
Answer:",mmlu,mmlu-310,Label.NONE
311,"The following are multiple choice questions (with answers) about miscellaneous.

What singer appeared in the 1992 baseball film 'A League of Their Own'?
A. Brandy
B. Madonna
C. Garth Brooks
D. Whitney Houston
Answer:",mmlu,mmlu-311,Label.NONE
312,"The following are multiple choice questions (with answers) about miscellaneous.

How is the word 'ambulance' normally written on the front of American ambulances?
A. in French
B. in reverse
C. in braille
D. in gibberish
Answer:",mmlu,mmlu-312,Label.NONE
313,"The following are multiple choice questions (with answers) about miscellaneous.

What is the colored part of the eye called?
A. iris
B. pupil
C. retina
D. cochlea
Answer:",mmlu,mmlu-313,Label.NONE
314,"The following are multiple choice questions (with answers) about miscellaneous.

If you work as a 'dolly grip' what business are you in?
A. sheep farming
B. film production
C. construction
D. moving
Answer:",mmlu,mmlu-314,Label.NONE
315,"The following are multiple choice questions (with answers) about miscellaneous.

Who was the longest reigning monarch in French history?
A. Louis XIII
B. Louis XIV
C. Louis XV
D. Louis XVI
Answer:",mmlu,mmlu-315,Label.NONE
316,"The following are multiple choice questions (with answers) about miscellaneous.

The principles of xeriscaping are best exemplified by a homeowner who
A. installs an in-ground sprinkler system that operates on a timer
B. lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade
C. increases the use of fertilizer on the turfgrass to promote growth
D. replaces nonnative ornamentals with native shrubs that do not require irrigation
Answer:",mmlu,mmlu-316,Label.NONE
317,"The following are multiple choice questions (with answers) about miscellaneous.

What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?
A. $120 million annual Revenue
B. $1.2 billion annual Revenue
C. $12 billion annual Revenue
D. $120 billion annual Revenue
Answer:",mmlu,mmlu-317,Label.MATH
318,"The following are multiple choice questions (with answers) about miscellaneous.

What native empire controlled Large areas of South African Territory during the 19th century?
A. Hutu
B. Zulu
C. Aztec
D. Masai
Answer:",mmlu,mmlu-318,Label.NONE
319,"The following are multiple choice questions (with answers) about miscellaneous.

How many keys are on a Standard piano?
A. 20
B. 54
C. 88
D. 100
Answer:",mmlu,mmlu-319,Label.NONE
320,"The following are multiple choice questions (with answers) about miscellaneous.

The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of
A. current technologies
B. the capabilities of the designer
C. the limitations of the printer
D. the nature of the audience
Answer:",mmlu,mmlu-320,Label.NONE
321,"The following are multiple choice questions (with answers) about miscellaneous.

Which one of these world leaders was assassinated?
A. Indira Gandhi
B. Ferdinand Marcos
C. Golda Meir
D. Neville Chamberlain
Answer:",mmlu,mmlu-321,Label.NONE
322,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these candy bars was named for a baseball player?
A. Baby Ruth
B. Clark Bar
C. Reggie Bar
D. Butterfinger
Answer:",mmlu,mmlu-322,Label.NONE
323,"The following are multiple choice questions (with answers) about miscellaneous.

The common term for someone who has difficulty seeing objects in the distance is what?
A. farsighted
B. nearsighted
C. hindsighted
D. hypermetropic
Answer:",mmlu,mmlu-323,Label.NONE
324,"The following are multiple choice questions (with answers) about miscellaneous.

Where did jazz great Sun Ra claim he was born?
A. Atlantis
B. Mount Olympus
C. Saturn
D. in a saxophone
Answer:",mmlu,mmlu-324,Label.NONE
325,"The following are multiple choice questions (with answers) about miscellaneous.

By what name is Bob Keeshan better known?
A. Bozo the Clown
B. Pee Wee Herman
C. Captain Kangaroo
D. Buffalo Bob
Answer:",mmlu,mmlu-325,Label.NONE
326,"The following are multiple choice questions (with answers) about miscellaneous.

Where would you typically find a bailiff?
A. grocery store
B. courtroom
C. football stadium
D. doctor's office
Answer:",mmlu,mmlu-326,Label.NONE
327,"The following are multiple choice questions (with answers) about miscellaneous.

Girls of what religious community traditionally wear bonnets?
A. Amish
B. Sikh
C. Roman Catholic
D. Christian
Answer:",mmlu,mmlu-327,Label.NONE
328,"The following are multiple choice questions (with answers) about miscellaneous.

What New Age musician released a 1998 album titled 'King of the Pan3Flute'?
A. Zamfir
B. Yanni
C. Vangelis
D. Kenny G
Answer:",mmlu,mmlu-328,Label.NONE
329,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is a fish?
A. sea horse
B. sea cow
C. sea snake
D. sea lion
Answer:",mmlu,mmlu-329,Label.NONE
330,"The following are multiple choice questions (with answers) about miscellaneous.

How many airplanes are in the air worldwide right now (as of 2014)?
A. 5,000
B. 20,000
C. 80,000
D. 320,000
Answer:",mmlu,mmlu-330,Label.MATH
331,"The following are multiple choice questions (with answers) about miscellaneous.

Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?
A. Stimulus
B. Hierarchical
C. Relocation
D. Contagious
Answer:",mmlu,mmlu-331,Label.NONE
332,"The following are multiple choice questions (with answers) about miscellaneous.

When cool air flows from a high mountain region to a region of lower elevation, the air will
A. increase in moisture content
B. condense, forming large amounts of dew
C. undergo adiabatic warming
D. undergo adiabatic cooling
Answer:",mmlu,mmlu-332,Label.NONE
333,"The following are multiple choice questions (with answers) about miscellaneous.

In Greek mythology what is the name of Zeus' father?
A. Apollo
B. Cronus
C. Prometheus
D. Hercules
Answer:",mmlu,mmlu-333,Label.NONE
334,"The following are multiple choice questions (with answers) about miscellaneous.

What disease does a carcinogen cause?
A. cancer
B. influenza
C. emphysema
D. heart disease
Answer:",mmlu,mmlu-334,Label.NONE
335,"The following are multiple choice questions (with answers) about miscellaneous.

Who sang lead vocals for the band Big Brother and the Holding Company?
A. Grace Slick
B. Janis Joplin
C. Mama Cass
D. Karen Carpenter
Answer:",mmlu,mmlu-335,Label.NONE
336,"The following are multiple choice questions (with answers) about miscellaneous.

Which Pope immediately preceded John Paul II?
A. John XXIII
B. Paul VI
C. John Paul I
D. Hank II
Answer:",mmlu,mmlu-336,Label.NONE
337,"The following are multiple choice questions (with answers) about miscellaneous.

Which of these is not a spice?
A. dill
B. aniseed
C. cucumber
D. cayenne
Answer:",mmlu,mmlu-337,Label.NONE
338,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?
A. BOOTP
B. HTTP
C. SNMP
D. SMTP
Answer:",mmlu,mmlu-338,Label.NONE
339,"The following are multiple choice questions (with answers) about miscellaneous.

What is the correct spelling of New Mexico's largest city?
A. Albuqerque
B. Albuquerque
C. Albequerque
D. Santa Fe
Answer:",mmlu,mmlu-339,Label.NONE
340,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following best defines federalism?
A. A government in which the political leader is also the religious leader
B. The concentration of government power in the hands of a small group of people
C. The division of national power into different branches of government
D. The division of a country's power into national and subnational units
Answer:",mmlu,mmlu-340,Label.NONE
341,"The following are multiple choice questions (with answers) about miscellaneous.

What sport is known as 'The Sport of Kings'?
A. polo
B. archery
C. yachting
D. horse racing
Answer:",mmlu,mmlu-341,Label.NONE
342,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following is matched with its correct function?
A. Ovule ..... production of pollen
B. Vascular cambium ..... formation of apical meristem
C. Xylem ..... transport of sugars
D. Guard cell ..... regulation of transpiration rate
Answer:",mmlu,mmlu-342,Label.NONE
343,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following protocols is usually associated with hyperinflation?
A. A rapid decrease in total spending
B. A rapid increase in money supply
C. A slow increase in exports
D. A slow increase in labor productivity
Answer:",mmlu,mmlu-343,Label.NONE
344,"The following are multiple choice questions (with answers) about miscellaneous.

In which century was the greatest number of chemical elements discovered?
A. 17th
B. 18th
C. 19th
D. 20th
Answer:",mmlu,mmlu-344,Label.NONE
345,"The following are multiple choice questions (with answers) about miscellaneous.

The term ""Cold War"" refers to the
A. race between the United States and the Soviet Union to claim ownership of Antarctica
B. contest between the United States and the European Union for economic domination in the West
C. struggle between the United States and the Soviet Union to gain political hegemony in world affairs
D. competition between the Soviet Union and China for the resources of the Pacific Rim
Answer:",mmlu,mmlu-345,Label.NONE
346,"The following are multiple choice questions (with answers) about miscellaneous.

Which of the following articles of clothing has a hood?
A. Parka
B. kilt
C. lederhosen
D. sarong
Answer:",mmlu,mmlu-346,Label.NONE
